Year,Month,Day,Hour,Minute,Temperature  [2 m above gnd],Relative Humidity  [2 m above gnd],Mean Sea Level Pressure  [MSL],Total Precipitation  [sfc],Snowfall amount raw  [sfc],Total Cloud Cover  [sfc],High Cloud Cover  [high cld lay],Medium Cloud Cover  [mid cld lay],Low Cloud Cover  [low cld lay],Sunshine Duration  [sfc],Shortwave Radiation  [sfc],Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd],Wind Speed  [80 m above gnd],Wind Direction  [80 m above gnd],Wind Speed  [900 mb],Wind Direction  [900 mb],Wind Gust  [sfc]
2018,10,31,19,0,22.91,80,1015.00,0.00,0.00,100.00,22.00,0.00,100.00,0.00,0.00,18.68,334.92,25.36,325.41,24.95,333.43,14.40
2018,10,31,20,0,23.53,79,1015.40,0.00,0.00,100.00,28.00,0.00,100.00,0.00,0.00,19.00,332.95,25.20,323.13,25.28,333.80,14.40
2018,10,31,21,0,23.61,79,1015.50,0.00,0.00,100.00,34.00,0.00,100.00,0.00,0.00,19.16,331.99,25.92,322.33,25.76,333.43,14.40
2018,10,31,22,0,23.43,81,1016.00,0.00,0.00,100.00,28.00,0.00,100.00,0.00,0.00,19.51,330.12,26.87,320.98,27.53,334.44,15.12
2018,10,31,23,0,23.32,82,1015.70,0.00,0.00,100.00,31.00,0.00,100.00,0.00,0.00,19.69,329.22,27.10,320.39,29.41,338.46,14.76
2018,11,1,0,0,23.28,82,1015.50,0.00,0.00,100.00,31.00,0.00,100.00,0.00,0.00,19.08,328.11,26.55,319.40,29.04,340.44,14.40
2018,11,1,1,0,23.59,79,1014.90,0.00,0.00,67.00,35.00,0.00,67.00,0.00,0.00,18.09,328.84,24.72,317.95,24.82,336.04,15.12
2018,11,1,2,0,21.78,85,1014.30,0.00,0.00,25.00,32.00,0.00,25.00,0.00,0.00,16.12,330.57,22.41,316.30,23.07,337.04,13.32
2018,11,1,3,0,20.98,88,1014.20,0.00,0.00,31.00,27.00,0.00,31.00,0.00,0.00,14.69,329.04,20.62,315.71,21.87,339.78,12.96
2018,11,1,4,0,20.52,88,1014.40,0.00,0.00,28.00,23.00,0.00,28.00,0.00,0.00,12.73,331.26,17.83,316.64,20.18,344.48,12.60
2018,11,1,5,0,20.40,86,1014.40,0.00,0.00,7.00,14.00,0.00,7.00,0.00,0.00,10.46,333.43,15.53,315.94,18.64,349.99,11.88
2018,11,1,6,0,20.76,84,1014.50,0.00,0.00,0.90,3.00,0.00,0.00,14.39,3.56,8.56,337.75,13.00,318.37,16.60,356.27,10.44
2018,11,1,7,0,23.26,82,1015.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,145.96,7.07,345.26,10.01,322.31,14.44,4.29,10.08
2018,11,1,8,0,25.45,67,1015.30,0.00,0.00,10.00,0.00,0.00,10.00,53.62,352.44,6.85,356.99,7.59,328.57,12.50,11.63,10.80
2018,11,1,9,0,26.49,64,1015.40,0.00,0.00,10.00,0.00,0.00,10.00,53.62,531.33,6.57,9.46,6.38,343.61,10.70,19.65,10.08
2018,11,1,10,0,27.46,61,1015.20,0.00,0.00,10.00,0.00,0.00,10.00,53.62,677.29,6.83,18.43,6.49,356.82,9.23,20.56,7.92
2018,11,1,11,0,28.15,58,1014.80,0.00,0.00,10.00,0.00,0.00,10.00,53.62,769.85,7.29,20.22,7.57,2.73,7.63,19.29,9.00
2018,11,1,12,0,28.51,57,1014.30,0.00,0.00,10.00,0.00,0.00,10.00,53.62,805.45,7.63,19.29,8.29,2.49,7.07,14.74,9.00
2018,11,1,13,0,28.61,56,1013.50,0.00,0.00,10.00,0.00,0.00,10.00,53.62,777.86,8.21,15.26,9.39,4.40,7.34,11.31,8.64
2018,11,1,14,0,28.37,57,1013.00,0.00,0.00,10.00,0.00,0.00,10.00,53.62,688.86,9.18,11.31,10.45,1.97,7.95,5.19,8.64
2018,11,1,15,0,27.80,59,1012.90,0.00,0.00,10.00,0.00,0.00,10.00,53.62,544.68,10.18,8.13,11.88,360.00,8.65,2.39,8.64
2018,11,1,16,0,26.88,61,1013.10,0.00,0.00,10.00,0.00,0.00,10.00,53.62,358.67,10.46,3.95,11.93,354.81,9.00,360.00,8.28
2018,11,1,17,0,25.08,71,1013.60,0.00,0.00,0.00,0.00,0.00,0.00,20.61,152.19,9.73,357.88,11.53,345.53,9.42,353.42,8.28
2018,11,1,18,0,23.86,71,1014.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.23,9.83,351.57,10.79,334.29,9.89,349.51,6.84
2018,11,1,19,0,21.02,83,1015.00,0.00,0.00,0.60,2.00,0.00,0.00,0.00,0.00,17.73,330.83,23.71,318.08,24.02,330.36,11.16
2018,11,1,20,0,20.38,86,1015.60,0.00,0.00,0.30,1.00,0.00,0.00,0.00,0.00,16.79,329.04,22.16,316.97,23.17,327.05,11.52
2018,11,1,21,0,19.85,89,1016.00,0.00,0.00,7.00,3.00,0.00,7.00,0.00,0.00,15.78,325.22,21.65,312.98,22.57,326.06,11.16
2018,11,1,22,0,19.49,91,1016.60,0.00,0.00,25.00,1.00,0.00,25.00,0.00,0.00,15.35,320.71,21.20,310.18,22.27,325.54,11.16
2018,11,1,23,0,19.17,91,1016.20,0.00,0.00,33.00,0.00,0.00,33.00,0.00,0.00,14.26,317.05,20.75,308.66,21.47,325.24,10.08
2018,11,2,0,0,19.02,91,1016.00,0.00,0.00,14.00,0.00,0.00,14.00,0.00,0.00,13.75,315.00,20.02,307.69,20.07,327.45,9.72
2018,11,2,1,0,18.86,90,1015.60,0.00,0.00,7.00,0.00,0.00,7.00,0.00,0.00,13.28,310.60,19.59,306.03,18.89,329.04,9.72
2018,11,2,2,0,18.59,90,1015.10,0.00,0.00,16.00,0.00,0.00,16.00,0.00,0.00,13.32,308.42,19.67,304.56,18.22,330.40,10.08
2018,11,2,3,0,18.26,90,1015.10,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,14.19,305.71,20.77,303.69,18.22,330.40,10.44
2018,11,2,4,0,17.89,90,1015.20,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,14.08,302.47,20.68,301.48,18.71,329.98,10.44
2018,11,2,5,0,17.60,91,1015.40,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,13.71,299.93,19.34,298.95,18.36,331.93,10.44
2018,11,2,6,0,17.38,92,1015.60,0.00,0.00,16.00,0.00,0.00,16.00,11.75,2.67,13.20,295.87,18.51,296.57,16.60,335.66,10.08
2018,11,2,7,0,20.65,86,1016.20,0.00,0.00,8.00,0.00,0.00,8.00,54.89,137.95,12.25,294.30,17.73,293.96,14.24,339.27,10.08
2018,11,2,8,0,24.01,73,1016.40,0.00,0.00,0.00,0.00,0.00,0.00,60.00,361.34,12.24,298.07,16.60,294.34,12.76,343.61,11.16
2018,11,2,9,0,25.39,68,1016.70,0.00,0.00,0.00,0.00,0.00,0.00,60.00,559.81,12.48,303.23,16.75,298.22,11.18,345.07,10.44
2018,11,2,10,0,26.57,64,1016.20,0.00,0.00,10.00,0.00,0.00,10.00,53.62,709.33,12.50,311.50,17.28,305.68,9.79,342.90,9.36
2018,11,2,11,0,27.45,61,1015.60,0.00,0.00,10.00,0.00,0.00,10.00,53.62,784.98,12.31,322.13,16.55,314.12,9.02,331.39,9.36
2018,11,2,12,0,28.04,57,1014.70,0.00,0.00,10.00,0.00,0.00,10.00,53.62,820.58,12.10,329.62,16.14,321.34,9.22,321.34,10.44
2018,11,2,13,0,28.26,57,1013.80,0.00,0.00,10.00,0.00,0.00,10.00,53.62,784.98,11.97,338.84,15.88,327.03,9.73,321.01,9.36
2018,11,2,14,0,28.14,59,1013.40,0.00,0.00,10.00,0.00,0.00,10.00,53.62,684.41,12.22,346.37,15.95,331.70,9.22,321.34,10.80
2018,11,2,15,0,27.55,61,1013.40,0.00,0.00,10.00,0.00,0.00,10.00,53.62,390.71,12.02,351.38,15.29,333.43,9.00,323.13,11.16
2018,11,2,16,0,26.68,66,1013.30,0.00,0.00,10.00,0.00,0.00,10.00,53.62,360.45,11.21,354.47,14.49,333.43,8.21,322.13,8.28
2018,11,2,17,0,24.95,76,1013.50,0.00,0.00,10.00,0.00,0.00,10.00,18.04,150.41,9.73,357.88,12.88,333.43,7.29,327.09,8.28
2018,11,2,18,0,23.63,79,1014.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.34,8.28,360.00,10.14,332.53,5.96,334.98,7.56
2018,11,2,19,0,23.40,79,1015.90,0.00,0.00,7.00,0.00,0.00,7.00,0.00,0.00,4.55,18.43,4.02,333.43,13.76,96.01,5.40
2018,11,2,20,0,23.17,80,1016.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.22,26.57,2.55,315.00,14.11,95.86,3.60
2018,11,2,21,0,22.82,81,1017.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.31,38.66,1.61,296.57,14.83,95.57,3.96
2018,11,2,22,0,22.44,83,1017.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,63.43,1.44,270.00,14.78,92.79,1.44
2018,11,2,23,0,22.03,85,1016.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.48,75.96,1.61,243.43,14.76,90.00,0.36
2018,11,3,0,0,21.90,86,1016.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,90.00,2.55,225.00,14.40,90.00,0.36
2018,11,3,1,0,21.72,87,1016.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,135.00,2.81,219.81,14.06,87.06,0.72
2018,11,3,2,0,21.40,88,1015.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,123.69,2.31,218.66,14.11,84.14,1.08
2018,11,3,3,0,21.12,90,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,90.00,1.14,198.43,14.41,77.01,4.68
2018,11,3,4,0,20.87,92,1015.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.19,80.54,0.51,135.00,14.80,71.57,3.60
2018,11,3,5,0,20.65,93,1015.80,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,2.28,71.57,0.51,45.00,15.32,66.45,2.52
2018,11,3,6,0,20.84,92,1016.50,0.00,0.00,9.00,1.00,0.00,9.00,12.47,2.67,2.28,71.57,0.80,63.43,15.14,64.65,3.60
2018,11,3,7,0,23.17,85,1016.90,0.00,0.00,14.00,1.00,0.00,14.00,51.06,145.96,2.41,63.43,1.02,45.00,15.29,63.43,3.24
2018,11,3,8,0,23.99,81,1017.10,0.00,0.00,10.00,0.00,0.00,10.00,53.62,215.38,3.10,54.46,1.80,53.13,15.79,65.77,3.24
2018,11,3,9,0,25.78,77,1017.00,0.00,0.00,10.00,0.00,0.00,10.00,53.62,473.48,3.83,48.81,2.55,45.00,16.45,66.80,4.32
2018,11,3,10,0,26.95,73,1016.80,0.00,0.00,10.00,0.00,0.00,10.00,53.62,643.47,5.12,39.29,4.61,38.66,16.92,66.16,7.20
2018,11,3,11,0,27.36,72,1016.60,0.00,0.00,100.00,0.00,0.00,100.00,0.00,500.18,5.90,37.57,5.69,34.70,16.75,64.54,8.28
2018,11,3,12,0,26.32,74,1016.20,0.00,0.00,100.00,0.00,0.00,100.00,0.00,331.97,5.90,37.57,5.69,34.70,16.27,65.14,8.64
2018,11,3,13,0,26.21,75,1015.50,0.00,0.00,100.00,0.00,0.00,100.00,0.00,320.40,5.86,42.51,4.84,41.99,15.51,68.20,7.92
2018,11,3,14,0,26.01,76,1015.00,0.00,0.00,14.00,0.00,0.00,14.00,51.06,284.80,5.12,50.71,3.89,56.31,14.93,74.62,7.20
2018,11,3,15,0,25.74,78,1014.60,0.00,0.00,16.00,0.00,0.00,16.00,49.79,226.06,5.00,59.74,4.21,70.02,15.04,78.96,7.56
2018,11,3,16,0,25.40,79,1014.50,0.00,0.00,17.00,0.00,0.00,17.00,49.15,160.20,5.15,65.22,4.38,80.54,15.63,82.06,7.56
2018,11,3,17,0,24.84,82,1014.70,0.00,0.00,10.00,0.00,0.00,10.00,17.68,72.98,4.68,67.38,4.32,90.00,16.62,85.03,6.84
2018,11,3,18,0,24.38,83,1015.10,0.00,0.00,13.00,2.00,0.00,13.00,0.00,2.67,4.21,70.02,3.98,95.19,16.92,88.78,5.40
2018,11,3,19,0,23.37,89,1015.80,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00,4.51,61.39,3.08,69.44,15.14,115.35,6.48
2018,11,3,20,0,23.10,91,1016.60,0.00,0.00,23.00,0.00,0.00,23.00,0.00,0.00,3.88,68.20,2.52,90.00,15.62,115.97,4.68
2018,11,3,21,0,22.98,92,1016.70,0.00,0.00,92.00,0.00,0.00,92.00,0.00,0.00,3.24,90.00,2.74,113.20,16.10,116.57,4.68
2018,11,3,22,0,23.41,91,1016.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,3.26,96.34,3.32,139.40,16.90,116.57,4.68
2018,11,3,23,0,23.31,92,1016.40,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,3.32,102.53,3.89,146.31,17.73,113.96,4.32
2018,11,4,0,0,23.20,93,1016.30,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,3.08,110.56,4.02,153.43,16.98,111.12,3.96
2018,11,4,1,0,23.14,93,1015.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,2.74,113.20,3.88,158.20,16.85,109.98,3.60
2018,11,4,2,0,23.04,94,1014.90,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,2.28,108.43,3.76,163.30,15.60,108.85,3.24
2018,11,4,3,0,22.95,93,1014.40,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,1.84,101.31,2.97,165.96,15.14,108.00,2.88
2018,11,4,4,0,22.87,94,1014.50,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,1.80,90.00,2.74,156.80,15.38,106.31,2.52
2018,11,4,5,0,22.80,94,1014.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,2.16,90.00,2.41,153.43,15.73,105.95,2.52
2018,11,4,6,0,22.81,94,1015.20,0.00,0.00,100.00,0.00,0.00,100.00,0.00,1.78,2.19,99.46,2.60,146.31,15.83,107.20,2.88
2018,11,4,7,0,23.52,91,1015.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,79.21,2.55,98.13,2.90,150.26,16.28,108.03,2.88
2018,11,4,8,0,24.30,89,1015.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,153.97,2.88,90.00,2.60,123.69,16.39,109.23,3.24
2018,11,4,9,0,25.21,87,1016.10,0.00,0.00,100.00,0.00,0.00,100.00,0.00,217.16,3.67,78.69,2.88,90.00,15.72,110.10,4.32
2018,11,4,10,0,26.00,82,1015.90,0.00,0.00,10.00,0.00,0.00,10.00,53.62,283.02,5.01,68.96,3.67,78.69,15.38,110.56,6.48
2018,11,4,11,0,28.03,75,1015.10,0.00,0.00,10.00,0.00,0.00,10.00,53.62,667.50,6.62,67.62,5.15,65.22,14.84,112.83,8.64
2018,11,4,12,0,28.45,72,1014.30,0.00,0.00,10.00,0.00,0.00,10.00,53.62,605.20,8.43,70.02,7.09,66.04,14.66,114.68,10.08
2018,11,4,13,0,28.78,72,1013.50,0.00,0.00,10.00,0.00,0.00,10.00,53.62,749.38,9.57,70.20,8.56,67.75,14.49,116.57,11.16
2018,11,4,14,0,28.67,72,1012.90,0.00,0.00,10.00,0.00,0.00,10.00,53.62,662.16,11.04,70.97,10.03,68.96,14.65,117.82,12.60
2018,11,4,15,0,28.06,73,1012.70,0.00,0.00,10.00,0.00,0.00,10.00,53.62,523.32,11.38,71.57,10.25,71.57,15.18,112.31,12.24
2018,11,4,16,0,27.24,76,1012.80,0.00,0.00,10.00,0.00,0.00,10.00,53.62,353.33,11.38,71.57,10.31,77.91,15.26,109.29,10.80
2018,11,4,17,0,26.02,82,1012.80,0.00,0.00,10.00,3.00,0.00,10.00,17.34,157.53,10.83,74.58,10.54,82.15,15.38,106.31,9.72
2018,11,4,18,0,24.31,90,1013.50,0.00,0.00,10.00,3.00,0.00,10.00,0.00,6.23,10.66,78.31,11.16,90.00,15.54,103.39,8.64
2018,11,4,19,0,23.87,92,1014.90,0.00,0.00,16.00,0.00,0.00,16.00,0.00,0.00,9.78,96.34,11.77,113.43,12.85,101.31,8.28
2018,11,4,20,0,24.46,90,1016.00,0.00,0.00,24.00,0.00,0.00,24.00,0.00,0.00,8.76,99.46,11.12,119.05,13.14,99.46,7.20
2018,11,4,21,0,23.54,94,1016.10,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00,8.12,102.80,10.38,123.69,13.76,96.01,6.84
2018,11,4,22,0,23.19,96,1016.10,0.00,0.00,22.00,0.00,0.00,22.00,0.00,0.00,7.42,104.04,9.79,126.03,14.42,92.86,6.84
2018,11,4,23,0,23.75,94,1015.70,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,6.99,101.89,9.22,128.66,15.12,91.36,6.48
2018,11,5,0,0,23.69,94,1015.30,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,6.21,100.01,8.50,126.38,15.48,90.00,6.12
2018,11,5,1,0,23.34,96,1014.40,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,5.80,97.13,7.49,125.22,15.50,87.34,5.76
2018,11,5,2,0,23.25,96,1014.40,0.00,0.00,100.00,3.00,0.00,100.00,0.00,0.00,5.40,90.00,6.79,122.01,15.19,84.56,5.40
2018,11,5,3,0,23.19,96,1014.10,0.00,0.00,100.00,2.00,0.00,100.00,0.00,0.00,5.77,86.42,6.62,112.38,15.23,83.21,5.76
2018,11,5,4,0,23.14,96,1014.50,0.00,0.00,100.00,1.00,0.00,100.00,0.00,0.00,6.21,79.99,6.64,102.53,15.33,80.54,5.40
2018,11,5,5,0,23.06,96,1014.70,0.00,0.00,100.00,1.00,0.00,100.00,0.00,0.00,6.38,73.61,6.85,93.01,15.39,79.22,5.40
2018,11,5,6,0,23.03,96,1015.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.89,6.95,68.75,6.84,90.00,15.82,78.18,6.12
2018,11,5,7,0,23.56,93,1015.30,0.00,0.00,100.00,0.00,0.00,100.00,0.00,62.30,6.62,67.62,6.12,90.00,15.89,76.91,6.12
2018,11,5,8,0,24.24,91,1015.70,0.00,0.00,100.00,0.00,0.00,100.00,0.00,135.28,7.24,63.43,5.80,82.87,16.60,77.47,5.76
2018,11,5,9,0,24.80,85,1016.00,0.00,0.00,80.00,0.00,0.00,80.00,8.94,193.13,7.29,57.09,5.35,70.35,17.38,76.83,6.84
2018,11,5,10,0,25.62,81,1016.00,0.00,0.00,15.00,0.00,0.00,15.00,50.43,257.21,7.65,48.81,5.69,55.30,16.77,75.07,6.48
2018,11,5,11,0,26.04,79,1015.40,0.00,0.00,14.00,0.00,0.00,14.00,51.06,276.79,8.65,45.00,6.88,47.12,16.17,73.18,8.64
2018,11,5,12,0,26.60,76,1014.60,0.00,0.00,10.00,7.00,0.00,10.00,53.62,469.92,9.67,45.00,7.15,40.91,15.48,72.41,8.64
2018,11,5,13,0,27.63,74,1013.80,0.00,0.00,10.00,6.00,0.00,10.00,53.62,383.59,10.46,40.82,7.49,35.22,14.69,72.90,9.36
2018,11,5,14,0,26.59,77,1013.10,0.00,0.00,11.00,8.00,0.00,11.00,52.98,321.29,11.02,38.37,7.79,33.69,14.24,73.86,9.72
2018,11,5,15,0,26.21,79,1012.90,0.00,0.00,19.00,7.00,0.00,19.00,47.87,184.23,11.02,38.37,7.99,35.84,14.59,74.25,9.72
2018,11,5,16,0,25.78,82,1012.90,0.00,0.00,34.00,6.00,0.00,34.00,38.30,122.82,10.51,38.05,7.93,39.47,15.19,76.29,9.00
2018,11,5,17,0,25.25,84,1013.30,0.00,0.00,100.00,2.00,0.00,100.00,0.00,53.40,10.46,40.82,8.15,45.00,16.52,78.69,9.00
2018,11,5,18,0,24.79,86,1013.80,0.00,0.00,100.00,1.00,0.00,100.00,0.00,1.78,9.67,45.00,7.49,54.78,17.82,81.87,8.64
2018,11,5,19,0,24.85,90,1014.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,8.16,41.42,6.12,28.07,18.39,93.37,7.20
2018,11,5,20,0,24.77,90,1015.50,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,7.90,46.85,5.40,36.87,20.57,94.01,7.20
2018,11,5,21,0,24.66,91,1015.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,7.20,53.13,4.10,37.87,21.03,96.88,5.76
2018,11,5,22,0,24.55,92,1015.90,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,6.79,57.99,3.60,53.13,20.01,98.28,5.76
2018,11,5,23,0,24.46,93,1015.60,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,6.76,64.80,3.55,66.04,19.96,97.25,5.76
2018,11,6,0,0,24.36,93,1015.30,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,6.76,64.80,3.76,73.30,19.92,96.23,5.04
2018,11,6,1,0,24.17,94,1014.60,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,6.83,71.57,3.62,84.29,21.39,96.77,5.04
2018,11,6,2,0,24.10,94,1014.40,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,6.49,70.56,3.26,83.66,21.75,96.65,5.04
2018,11,6,3,0,24.01,94,1014.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,6.44,63.43,3.42,71.57,21.71,95.71,4.32
2018,11,6,4,0,23.94,94,1014.20,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,7.10,59.53,4.35,65.56,22.71,92.73,4.68
2018,11,6,5,0,23.94,94,1014.60,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,8.09,57.72,5.80,60.26,23.76,90.00,6.48
2018,11,6,6,0,23.91,95,1014.90,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,8.79,55.01,6.61,60.64,24.84,90.00,6.84
2018,11,6,7,0,24.14,94,1015.60,0.10,0.00,100.00,0.00,0.00,100.00,0.00,21.36,9.89,56.89,7.90,65.77,26.64,90.00,7.92
2018,11,6,8,0,24.42,93,1016.10,0.10,0.00,100.00,0.00,0.00,100.00,0.00,51.62,10.69,57.38,8.05,63.43,26.28,90.00,8.64
2018,11,6,9,0,24.60,93,1016.50,0.10,0.00,100.00,5.00,0.00,100.00,0.00,71.20,10.38,56.31,8.22,61.19,24.48,90.84,9.00
2018,11,6,10,0,24.87,90,1016.80,0.00,0.00,100.00,11.00,0.00,100.00,0.00,136.17,10.30,53.53,6.49,56.31,24.12,90.00,7.92
2018,11,6,11,0,25.28,85,1016.40,0.00,0.00,100.00,12.00,0.00,100.00,0.00,213.60,9.69,48.01,7.20,53.13,24.49,88.32,8.28
2018,11,6,12,0,25.59,84,1015.80,0.00,0.00,100.00,12.00,0.00,100.00,0.00,238.52,9.45,40.36,7.64,45.00,23.42,87.36,9.00
2018,11,6,13,0,25.51,85,1015.30,0.00,0.00,100.00,10.00,0.00,100.00,0.00,218.94,9.79,36.03,7.99,35.84,23.47,85.60,8.28
2018,11,6,14,0,25.17,86,1014.60,0.00,0.00,100.00,10.00,0.00,100.00,0.00,181.56,10.09,34.82,8.53,27.65,23.83,85.67,9.00
2018,11,6,15,0,25.06,87,1014.00,0.00,0.00,100.00,9.00,0.00,100.00,0.00,145.07,10.19,32.01,8.53,27.65,24.19,85.73,8.64
2018,11,6,16,0,24.66,89,1013.90,0.00,0.00,100.00,8.00,0.00,100.00,0.00,95.23,10.19,32.01,8.71,29.74,24.93,85.03,8.64
2018,11,6,17,0,24.25,91,1014.00,0.00,0.00,100.00,8.00,0.00,100.00,0.00,40.05,10.09,34.82,8.50,36.38,26.76,84.60,8.64
2018,11,6,18,0,24.07,93,1014.50,0.00,0.00,100.00,5.00,0.00,100.00,0.00,1.78,10.30,36.47,8.71,38.29,28.23,84.14,7.92
2018,11,6,19,0,25.09,85,1015.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,14.28,56.31,13.49,46.08,27.61,77.96,10.80
2018,11,6,20,0,24.94,85,1015.90,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,13.98,55.49,12.73,45.00,28.17,79.70,10.08
2018,11,6,21,0,24.73,86,1015.90,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,13.68,54.64,11.99,41.35,27.65,81.76,9.36
2018,11,6,22,0,24.56,88,1016.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,13.32,51.58,11.75,40.03,26.88,82.30,10.44
2018,11,6,23,0,24.44,89,1016.10,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,13.51,48.24,12.31,37.87,26.53,82.20,10.08
2018,11,7,0,0,24.32,90,1016.10,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,13.75,45.00,12.89,35.91,26.58,81.43,10.44
2018,11,7,1,0,24.15,92,1015.30,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,14.00,46.04,14.11,37.75,26.88,82.30,11.52
2018,11,7,2,0,23.88,95,1014.70,0.10,0.00,100.00,0.00,0.00,100.00,0.00,0.00,14.00,43.96,14.69,36.03,26.53,82.20,11.16
2018,11,7,3,0,23.74,96,1014.40,0.20,0.00,100.00,0.00,0.00,100.00,0.00,0.00,14.00,43.96,15.48,35.54,26.12,82.87,10.44
2018,11,7,4,0,23.66,97,1014.30,0.20,0.00,100.00,0.00,0.00,100.00,0.00,0.00,14.51,43.99,15.70,36.61,26.53,82.20,11.52
2018,11,7,5,0,23.60,97,1014.40,0.10,0.00,100.00,0.00,0.00,100.00,0.00,0.00,14.76,45.00,15.99,35.84,27.65,81.76,10.80
2018,11,7,6,0,23.58,97,1014.90,0.10,0.00,100.00,0.00,0.00,100.00,0.00,0.00,15.27,45.00,16.36,39.64,29.83,81.67,11.52
2018,11,7,7,0,23.88,95,1015.60,0.10,0.00,100.00,7.00,0.00,100.00,0.00,18.69,15.53,45.94,16.60,40.60,30.24,81.10,12.96
2018,11,7,8,0,24.16,94,1016.60,0.20,0.00,100.00,6.00,0.00,100.00,0.00,47.17,15.78,45.00,16.36,39.64,31.37,80.75,14.76
2018,11,7,9,0,24.48,94,1016.80,0.20,0.00,100.00,4.00,0.00,100.00,0.00,77.43,15.53,44.06,15.91,37.65,31.49,79.46,13.32
2018,11,7,10,0,24.75,94,1016.80,0.20,0.00,100.00,2.00,0.00,100.00,0.00,96.12,15.79,43.15,16.09,40.46,31.85,79.58,16.56
2018,11,7,11,0,24.88,94,1016.10,0.30,0.00,100.00,0.00,0.00,100.00,0.00,105.91,14.77,43.03,15.27,45.00,31.37,80.75,12.24
2018,11,7,12,0,24.95,94,1015.80,0.20,0.00,100.00,0.00,10.00,100.00,0.00,102.35,13.78,40.76,13.24,45.00,30.55,81.87,11.16
2018,11,7,13,0,25.04,91,1015.00,0.00,0.00,100.00,1.00,0.00,100.00,0.00,143.29,12.60,36.87,11.53,38.66,28.36,81.97,10.80
2018,11,7,14,0,24.87,93,1014.80,0.10,0.00,100.00,2.00,0.00,100.00,0.00,122.82,12.39,35.54,11.38,34.70,26.58,81.43,10.80
2018,11,7,15,0,24.77,94,1014.40,0.30,0.00,100.00,8.00,0.00,100.00,0.00,74.76,11.98,32.74,11.79,31.26,25.21,80.13,9.36
2018,11,7,16,0,24.62,95,1014.10,0.40,0.00,100.00,7.00,0.00,100.00,0.00,48.06,12.29,31.83,12.29,31.83,25.07,77.56,9.36
2018,11,7,17,0,24.30,97,1013.90,0.40,0.00,100.00,3.00,0.00,100.00,0.00,20.47,13.18,34.99,13.68,35.36,26.37,75.77,9.72
